ID,Station_Name,OS X,OS Y,Latitude,Longitude,Zone,Postcode,Zone_original
1,Abbey Road,539081,183352,51.53195199547290,0.003723371,3,E15 3NB,3
2,Abbey Wood,547297,179002,51.49078429543710,0.12027197064065100,4,SE2 9RH,4
3,Acton Central,520613,180299,51.508757351253400,-0.263430195,2,W3 6BH,2
4,Acton Main Line,520296,181196,51.516886495162900,-0.267689948,3,W3 9EH,3
5,Acton Town,519457,179639,51.50307098636340,-0.280302697,3,W3 8HN,3
6,Addington Village,537082,163744,51.35623853949500,-0.0326651,3,CR0 5AR,"3,4,5,6"
7,Addiscombe,534190,166290,51.37980817216770,-0.073213283,3,CR0 7AA,"3,4,5,6"
8,Albany Park,547903,172902,51.435815816166300,0.1264446387204620,5,DA5 3HP,5
9,Aldgate,533629,181246,51.51434226,-0.075626912,1,EC3N 1AH,1
10,Aldgate East,533809,181333,51.515081505698700,-0.073001462,1,E1 7PT,1
11,Alexandra Palace,530300,190498,51.59826262860600,-0.120148971,3,N22 7ST,3
12,All Saints,538012,180933,51.51047690641240,-0.012624885,2,E14 0EH,2
13,Alperton,518025,183849,51.54120878643840,-0.299515753,4,HA0 4LL,4
14,Amersham,496454,198181,51.674128328342700,-0.606513768,9,HP6 5AZ,9
15,Ampere Way,530674,166476,51.38229921988810,-0.123636798,3,CR0 3JX,"3,4,5,6"
16,Anerley,534656,169942,51.41251661375110,-0.0651371,4,SE20 8PY,4
17,Angel,531497,183263,51.53296784539840,-0.105581448,1,N1 8XB,1
18,Angel Road,535204,192202,51.612420242475800,-0.048732919,4,N18 3AY,4
19,Archway,529356,186827,51.56549031545970,-0.135121576,2,N19 5RQ,"2,3"
20,Arena,535192,167620,51.391522658988500,-0.05831855,3,SE25 4RY,"3,4,5,6"
21,Arnos Grove,529271,192471,51.616229924551400,-0.134270218,4,N11 1AN,4
22,Arsenal,531429,186107,51.55854120559970,-0.105499933,2,N5 1LP,2
23,Avenue Road,535764,169335,51.406797904315400,-0.049446937,3,BR3 4NJ,"3,4,5,6"
24,Baker Street,527965,182078,51.52312936605880,-0.156904193,1,NW1 5LA,1
25,Balham,528482,173195,51.443182314397000,-0.152685162,3,SW12 9SG,3
26,Bank,532704,181111,51.51334691914180,-0.089000123,1,EC3V 3LA,1
27,Banstead,524590,160426,51.32929277590570,-0.213132334,6,SM7 1RB,6
28,Barbican,532079,181859,51.520215126107800,-0.097721578,1,EC1A 4JA,1
29,Barking,544405,184343,51.53952124839740,0.08083161,4,IG11 8TU,4
30,Barkingside,544788,189510,51.58585076146280,0.08847664,4,IG6 1NB,4
31,Barnehurst,550206,176193,51.464780553326300,0.16094802394688500,6,DA7 6HQ,6
32,Barnes,522209,175705,51.46712737869090,-0.242033059,3,SW13 0LW,3
33,Barnes Bridge,521478,176255,51.47222764,-0.252362613,3,SW13 0NR,3
34,Barons Court,524133,178322,51.49022833,-0.213430142,2,W14 9DP,2
35,Battersea Park,528703,176999,51.47731808303140,-0.14812376,2,SW8 4NB,2
36,Battersea Power Station,529122,177252,51.479496343757300,-0.142001351,1,SW11 8AL,1
37,Bayswater,525845,180799,51.51211098317960,-0.187901572,1,W2 4QH,1
38,Beckenham Hill,538002,171379,51.42462603356410,-0.016495762,4,SE6 3NU,4
39,Beckenham Junction,537403,169840,51.410941601884700,-0.025701739,4,BR3 1HY,4
40,Beckenham Road,536177,169650,51.40952967986140,-0.043391922,3,BR3 4RR,"3,4,5,6"
41,Beckton,543145,181509,51.51437673300680,0.061525297,3,E6 5NT,3
42,Beckton Park,542697,180887,51.50890088618670,0.054821939,3,E6 5NE,3
43,Becontree,547598,184442,51.53958561974400,0.12688029269359400,5,RM9 4TP,5
44,Beddington Lane,529367,167215,51.389239651469800,-0.142138433,3,CR0 4TF,"3,4,5,6"
45,Belgrave Walk,526805,168455,51.400961356342700,-0.178496472,3,CR4 4NY,"3,4,5,6"
46,Bellingham,537702,172399,51.433864862646100,-0.02041177,3,SE6 3BT,3
47,Belmont,525500,162098,51.34411959994200,-0.199489251,5,SM2 6BH,5
48,Belsize Park,527399,185075,51.55019061178190,-0.163974491,2,NW3 2AL,2
49,Belvedere,549498,179197,51.49195925487850,0.15203379329231400,5,DA17 6JW,5
50,Bermondsey,534461,179445,51.49796067750630,-0.06433009,2,SE16 4RX,2
51,Berrylands,519728,168040,51.39876794902150,-0.280321473,5,KT5 8LT,5
52,Bethnal Green,534995,182712,51.527191653122100,-0.055392111,2,E2 0ET,2
53,Bethnal Green Rail,534683,182380,51.524282643710500,-0.060013742,2,E2 6JL,2
54,Bexley,549399,173502,51.44081477613680,0.1482039142729930,6,DA5 1AQ,6
55,Bexleyheath,548294,176000,51.46355017881960,0.13336296607247600,5,DA7 4AA,5
56,Bickley,542304,168799,51.400379644488500,0.044304031699826500,5,BR1 2EB,5
57,Birkbeck,535297,168996,51.40386300465970,-0.056286236,4,BR3 4TA,4
58,Blackfriars,531738,180890,51.511586761695000,-0.102995385,1,EC4V 4DD,1
59,Blackheath,539604,175961,51.46540802722940,0.008336595,3,SE3 9LE,3
60,Blackhorse Lane,534362,166844,51.384746070367600,-0.070533948,3,CR0 6NL,"3,4,5,6"
61,Blackhorse Road,535914,189256,51.58577656484630,-0.039625711,3,E17 6JJ,3
62,Blackwall,538394,180649,51.50783153133500,-0.007235166,2,E14 9QB,2
63,Bond Street,528497,181053,51.513797282327400,-0.149613609,1,W1C 2HU,1
64,Borough,532379,179734,51.50104871772220,-0.094197323,1,SE1 1JX,1
65,Boston Manor,516391,178755,51.49576500584810,-0.324747183,4,TW8 9LQ,4
66,Bounds Green,529996,191466,51.60703172061750,-0.124177065,3,N11 2EU,"3,4"
67,Bow Church,537414,182824,51.52761517272710,-0.020499899,2,E3 3AA,2
68,Bow Road,537148,182753,51.52704176950970,-0.024359591,2,E3 4DH,2
69,Bowes Park,530299,191498,51.60724932125090,-0.119792218,3,N22 8NL,"3,4"
70,Brent Cross,523905,187927,51.57659886839310,-0.213335838,3,NW11 9UA,3
71,Brentford,517462,177864,51.487535802426800,-0.309622531,4,TW8 9LF,4
72,Brentwood,559321,193036,51.613610829903100,0.29967282145821800,7,CM14 4EW,7
73,Brimsdown,536297,196997,51.65524456622430,-0.031092277,5,EN3 7NA,5
74,Brixton,531076,175437,51.46273661697820,-0.114552097,2,SW9 8HE,2
75,Brockley,536405,175801,51.46474960336700,-0.03774825,2,SE4 2RW,2
76,Bromley North,540395,169699,51.40894234206780,0.017235451958710200,4,BR1 3NN,4
77,Bromley South,540431,168705,51.40000131982640,0.01735958,5,BR1 1LX,5
78,Bromley-by-Bow,538034,182532,51.524840183700900,-0.011682374,2,E3 3BT,"2,3"
79,Brondesbury,524718,184460,51.54526203281230,-0.202838483,2,NW6 7QL,2
80,Brondesbury Park,524202,183898,51.54032502366850,-0.210473944,2,NW6 6RP,2
81,Broxbourne,537407,207240,51.747015552729800,-0.011024084,9,EN10 7AW,9
82,Bruce Grove,533758,190115,51.59401113363420,-0.070398989,3,N17 8AD,3
83,Buckhurst Hill,541768,193957,51.62657674004730,0.046712541,5,IG9 5ET,5
84,Burnham,494007,181378,51.52350398967750,-0.646388208,9,SL1 6JT,
85,Burnt Oak,520303,190728,51.60255148173760,-0.264330708,4,HA8 0LA,4
86,Bush Hill Park,533696,195396,51.641481848544500,-0.069280412,5,EN1 1BA,5
87,Bushey,511860,195318,51.645543532577400,-0.384721533,8,WD19 4ST,8
88,Caledonian Road,530568,184899,51.54788524982810,-0.118360861,2,N7 9BA,2
89,Caledonian Road and Barnsbury,530800,184393,51.543284389381700,-0.115204856,2,N1 0SL,2
90,Cambridge Heath,534855,183250,51.53205967,-0.057203201,2,E2 7NA,2
91,Camden Road,529140,184191,51.54185100885650,-0.139203111,2,NW1 9LQ,2
92,Camden Town,528920,183976,51.53996912160410,-0.14245238,2,NW1 8NH,2
93,Canada Water,535399,179493,51.498168331250900,-0.050807121,2,SE16 7BB,2
94,Canary Wharf,537558,180153,51.50357837512890,-0.01946684,2,E14 4QS,2
95,Canning Town,539454,181350,51.51387030350510,0.008305633,3,E16 1DQ,3
96,Cannon Street,532623,180888,51.51136194370190,-0.090250526,1,EC4N 6AP,1
97,Canonbury,532355,184979,51.54818823621240,-0.092574195,2,N1 2PG,2
98,Canons Park,518208,191246,51.60765009028540,-0.294391591,5,HA8 6RN,5
99,Carpenders Park,511826,193386,51.628186088758400,-0.385829315,7,WD19 7DT,7
100,Carshalton,527737,164858,51.36842609544170,-0.166398326,5,SM5 2HT,5
101,Carshalton Beeches,527552,163625,51.357386565323100,-0.169496324,5,SM5 3LG,5
102,Castle Bar Park,515853,181770,51.52297312488630,-0.33150407,4,W7 1AY,4
103,Caterham,534099,155422,51.28216269622900,-0.078607298,6,CR3 6LB,6
104,Catford,537245,173544,51.444264871170300,-0.026538499,3,SE6 4XT,3
105,Catford Bridge,537363,173595,51.44469458702000,-0.024821876,3,SE6 4RE,3
106,Centrale,532067,165785,51.37576730003020,-0.103888103,3,CR0 1XT,"3,4,5,6"
107,Chadwell Heath,547646,187611,51.56804709196960,0.12890111256818000,5,RM6 4BE,5
108,Chafford Hundred,558922,178770,51.485554969647100,0.2874757055480310,7,RM16 6QQ,7
109,Chalfont and Latimer,499610,197550,51.66790656389210,-0.561067759,8,HP7 9PR,8
110,Chalk Farm,528126,184421,51.54414883734660,-0.15373307,2,NW3 2BP,2
111,Chancery Lane,531096,181642,51.518493835819900,-0.111962027,1,WC1V 6DR,1
112,Charing Cross,530234,180492,51.50835842818620,-0.124802937,1,WC2N 5HS,1
113,Charlton,541108,178387,51.48683504159720,0.030941644861415000,3,SE7 7AB,3
114,Cheam,524444,163334,51.35545989418580,-0.214211281,5,SM3 8RZ,5
115,Chelsfield,546944,164021,51.35626476,0.1089841204169230,6,BR6 6EU,6
116,Chesham,496048,201650,51.705379023301300,-0.611429635,9,HP5 1DH,9
117,Cheshunt,536652,202307,51.70287327834180,-0.023887415,8,EN8 9AQ,8
118,Chessington North,518415,164168,51.364242952267200,-0.300476124,6,KT9 2RT,6
119,Chessington South,517974,163319,51.35670402954920,-0.307089015,6,KT9 2DD,6
120,Chigwell,543835,193045,51.61785799974180,0.076179215,4,IG7 6NT,4
121,Chingford,539173,194628,51.63325339188140,0.009514326,5,E4 6AL,5
122,Chipstead,527689,158275,51.30927470676410,-0.169445868,6,CR5 3TD,6
123,Chislehurst,543205,169405,51.405598505329700,0.057491822,5,BR7 5NN,5
124,Chiswick,520438,177182,51.48078105961510,-0.267013318,3,W4 2QE,3
125,Chiswick Park,520352,178692,51.494370277942700,-0.267736918,3,W4 5NE,3
126,Chorleywood,502596,196092,51.65426508092770,-0.518333911,7,WD3 5ND,7
127,Church Street,532041,165555,51.37370639339630,-0.104346828,3,CR0 1RN,"3,4,5,6"
128,City Thameslink,531688,181150,51.513934900660100,-0.103618449,1,EC4M 7JH,1
129,Clapham Common,529428,175291,51.461803445807900,-0.138314901,2,SW4 7AJ,2
130,Clapham High Street,529824,175709,51.46546929922250,-0.132464502,2,SW4 6DQ,2
131,Clapham Junction,527198,175520,51.464366507789400,-0.170315001,2,SW11 2QP,2
132,Clapham North,530003,175652,51.46491600472910,-0.129910062,2,SW4 7TS,2
133,Clapham South,528782,174259,51.45267624920500,-0.147984068,2,SW12 9DU,"2,3"
134,Clapton,534748,186531,51.56156899642490,-0.057489458,2,E5 9JP,2
135,Clock House,536367,169545,51.408540496896900,-0.040702092,4,BR3 4PR,4
136,Cockfosters,528087,196424,51.65202423620420,-0.14991671,5,EN4 0DZ,5
137,Colindale,521295,189937,51.59523010894070,-0.25028754,4,NW9 5HR,4
138,Colliers Wood,526831,170436,51.41875889952970,-0.177415098,3,SW19 2HR,3
139,Coombe Lane,535201,164089,51.359789214486200,-0.059531571,3,CR0 5RF,"3,4,5,6"
140,Coulsdon South,529869,159056,51.31580072052950,-0.137903089,6,CR5 3EA,6
141,Coulsdon Town,530098,159802,51.32245273545390,-0.134347056,6,CR5 2JA,6
142,Covent Garden,530242,180982,51.51276003353220,-0.124506894,1,WC2E 9JT,1
143,Crayford,551479,174424,51.44854705225510,0.17850271816040400,6,DA1 3PY,6
144,Crews Hill,530973,200109,51.68447443881020,-0.1068441,6,EN2 8AY,6
145,Cricklewood,524009,185907,51.55842232306200,-0.212547931,3,NW2 1HL,3
146,Crofton Park,536517,174739,51.45517923504130,-0.036546582,3,SE4 2RA,3
147,Crossharbour and London Arena,537896,179301,51.495839957405100,-0.014932813,2,E14 8AD,2
148,Crouch Hill,530586,187508,51.57132690836760,-0.117133284,3,N4 4AU,3
149,Croxley,507921,195395,51.64700456011120,-0.441603787,7,WD3 3DY,7
150,Crystal Palace,534120,170557,51.418170235167800,-0.072607232,3,SE19 2AZ,"3,4"
151,Custom House,540679,180911,51.50962210163040,0.025772510305280600,3,E16 3BX,3
152,Cutty Sark for Maritime Greenwich,538240,177764,51.48194445322960,-0.010581867,2,SE10 9SW,2
153,Cyprus,543324,180863,51.50852668850100,0.063840756,3,E6 5PH,3
154,Dagenham Dock,548900,183000,51.526287437082100,0.14503101528852500,5,RM9 6RA,5
155,Dagenham East,550284,185033,51.54418761328960,0.16583343330916700,5,RM10 8AA,5
156,Dagenham Heathway,549035,184665,51.54121203550140,0.14767972147400300,5,RM9 5AN,5
157,Dalston Junction,533580,184778,51.54609359547850,-0.074994204,2,E8 3DL,2
158,Dalston Kingsland,533487,185062,51.54866769606560,-0.076226922,2,E8 2JS,2
159,Debden,544275,196133,51.64549214152590,0.083801475,6,IG10 3TG,6
160,Denmark Hill,532697,176087,51.468200492925100,-0.090987869,2,SE5 8BB,2
161,Deptford,537165,177395,51.47889004331760,-0.02619632,2,SE8 3NU,2
162,Deptford Bridge,537466,176912,51.47447673839480,-0.022052429,2,SE10 8BU,"2,3"
163,Devons Road,537603,182233,51.52225844074300,-0.018007754,2,E3 3QX,2
164,Dollis Hill,522207,185132,51.55185020227430,-0.238797758,3,NW10 5NB,3
165,Drayton Green,516002,180998,51.51600413801540,-0.329611253,4,W13 0JX,4
166,Drayton Park,531426,185499,51.553078136383200,-0.105770199,2,N5 1NT,2
167,Dundonald Road,524741,170233,51.41739780912450,-0.20752711,3,SW19 3QJ,"3,4,5,6"
168,Ealing Broadway,517920,180915,51.51486148277940,-0.302010376,3,W5 2NU,3
169,Ealing Common,518963,180426,51.510248187933700,-0.287151413,3,W5 3LD,3
170,Earls Court,525457,178480,51.49135635619760,-0.194313807,1,SW5 9QA,"1,2"
171,Earlsfield,526081,173030,51.4422385,-0.187272687,3,SW18 4SW,3
172,East Acton,521656,181159,51.51626301045360,-0.248112221,2,W12 0BP,2
173,East Croydon,532904,165801,51.37571595390630,-0.091863496,5,CR0 1LF,5
174,East Dulwich,533449,175375,51.46162545364040,-0.080436571,2,SE22 8EF,2
175,East Finchley,527242,189204,51.58733228,-0.164743884,3,N2 0NW,3
176,East Ham,542373,184255,51.53924625194370,0.051516293480576200,3,E6 2JA,"3,4"
177,East India,538729,180753,51.50868401,-0.002370332,2,E14 9PS,"2,3"
178,East Putney,524387,174840,51.45887944035380,-0.210998232,2,SW15 6SN,"2,3"
179,Eastcote,511191,187627,51.57655117614090,-0.39682329,5,HA5 1QZ,5
180,Eden Park,537396,167598,51.390796061855000,-0.026669716,5,BR3 3HQ,5
181,Edgware,519527,192009,51.61422917451510,-0.275093662,5,HA8 7AW,5
182,Edgware Road,527026,181778,51.520645084536100,-0.17053955,1,W2 1DY,1
183,Edgware Road,527227,181711,51.519997771093400,-0.167668253,1,NW1 5DH,1
184,Edmonton Green,534273,193590,51.62511560436450,-0.061639019,4,N9 9DX,4
185,Elephant and Castle,531940,179144,51.49584922002920,-0.100738714,1,SE1 6LW,"1,2"
186,Elm Park,552446,185647,51.54912490990790,0.19725268428342700,6,RM12 4RW,6
187,Elmers End,535788,168389,51.39829103016250,-0.049463832,4,BR3 4EJ,4
188,Elmstead Woods,542247,170656,51.41708070663450,0.044229343,4,BR7 5EW,4
189,Elstree and Borehamwood,519098,196299,51.65287512084610,-0.279828615,6,WD6 3LS,6
190,Eltham,542690,174962,51.45566230922670,0.052329308,4,SE9 6UB,4
191,Elverson Road,537848,176243,51.468372165038500,-0.016816376,2,SE8 4LA,"2,3"
192,Embankment,530406,180380,51.50731229694680,-0.122367336,1,WC2N 6NS,1
193,Emerson Park,553971,187918,51.56911527219530,0.22022293719981100,6,RM11 2JR,6
194,Enfield Chase,532181,196607,51.65272196544720,-0.090704205,5,EN2 7AA,5
195,Enfield Lock,536437,198737,51.67084607825660,-0.02839107,6,EN3 6BW,6
196,Enfield Town,532970,196544,51.65196994515370,-0.079329922,5,EN1 1YB,5
197,Epping,546197,201552,51.69368635497800,0.11382555351421200,6,CM16 4HW,6
198,Epsom Downs,522805,159756,51.32365904938120,-0.238970223,6,KT17 4JX,6
199,Erith,551075,178096,51.48164796323430,0.17426129102681500,6,DA8 1TY,6
200,Essex Road,532114,184132,51.54063315566610,-0.096365525,2,N1 2SU,2
201,Euston,529587,182735,51.52866411,-0.133296471,1,NW1 2DU,1
202,Euston Square,529587,182735,51.52866411,-0.133296471,1,NW1 2BN,1
203,Ewell East,522571,162152,51.345243482663100,-0.241502998,6,KT17 1QR,6
204,Ewell West,521473,162654,51.34999072305870,-0.257089129,6,KT17 1TU,6
205,Fairlop,544902,190655,51.59610969417490,0.09059328,4,IG6 3HD,4
206,Falconwood,544498,175394,51.45908592772000,0.078509693,4,SE9 2RN,4
207,Farringdon,531585,181844,51.52019551919780,-0.104843061,1,EC1M 6BY,1
208,Feltham,510601,173298,51.44787850388710,-0.409824471,6,TW13 4BY,6
209,Fenchurch Street,533434,180932,51.511566579850800,-0.078554152,1,EC3M 4AJ,1
210,Fieldway,537665,163212,51.35131696970670,-0.024503265,3,CR0 0QA,"3,4,5,6"
211,Finchley Central,525232,190664,51.60090293685640,-0.193220635,4,N3 2RY,4
212,Finchley Road,526293,184703,51.547095906434400,-0.180050559,2,NW6 3BS,2
213,Finchley Road and Frognal,526035,185033,51.55011920011290,-0.183651201,2,NW3 5HT,2
214,Finsbury Park,531385,186784,51.564635274841400,-0.105881486,2,N4 3JU,2
215,Forest Gate,540447,185322,51.54931616108420,0.024189091543256300,3,E7 0QH,3
216,Forest Hill,535398,172943,51.43930822760030,-0.053328504,3,SE23 3HD,3
217,Fulham Broadway,525402,177244,51.480260585746300,-0.195544162,2,SW6 1BY,2
